letter,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,thumb1,thumb2,index1,index2,index3,middle1,middle2,middle3,ring1,ring2,ring3,pinky1,pinky2,pinky3,palm
m,0.6387144923210144,0.5133094787597656,0.6552527546882629,0.41631659865379333,0.6966062188148499,0.3674471378326416,0.7368820309638977,0.36088770627975464,0.7633729577064514,0.35628753900527954,0.7429613471031189,0.4088217616081238,0.7983015179634094,0.40927308797836304,0.8281330466270447,0.4157103896141052,0.8497847318649292,0.4249078631401062,0.7474857568740845,0.4639514982700348,0.8077569603919983,0.4587800204753876,0.8415435552597046,0.4597513675689697,0.866335391998291,0.46530699729919434,0.7451297044754028,0.5115697979927063,0.8000302910804749,0.502640426158905,0.8308753967285156,0.49826154112815857,0.8535053133964539,0.4979596734046936,0.7381338477134705,0.5515180230140686,0.7801198363304138,0.5406596660614014,0.8045745491981506,0.5319738984107971,0.8242572546005249,0.5257942080497742,2.646284270011071,3.135578366029884,2.6236290329869414,3.0253899415592933,3.027834857965332,2.9399059829800405,3.0771954577540415,3.0323729017994845,3.059553665174313,3.1300436333058816,3.0694103961350394,2.7842309322551837,3.088861098999691,3.1192046155177904,0.9959019115106864
m,0.5136717557907104,0.3391059637069702,0.5266867876052856,0.2396547645330429,0.5629330277442932,0.1754332184791565,0.6055800914764404,0.14934653043746948,0.6386927962303162,0.13467222452163696,0.6130895018577576,0.20078031718730927,0.677505612373352,0.1874295026063919,0.7131693363189697,0.18437471985816956,0.7408955693244934,0.18426808714866638,0.623295247554779,0.2568390965461731,0.6932620406150818,0.23722411692142487,0.7334990501403809,0.22879645228385925,0.7644278407096863,0.22507447004318237,0.625948965549469,0.3092266619205475,0.6901918053627014,0.2855987548828125,0.7286531329154968,0.27463260293006897,0.7576611638069153,0.2660800516605377,0.6222953200340271,0.35466861724853516,0.6713640689849854,0.3328946828842163,0.7002940773963928,0.31709349155426025,0.7241287231445312,0.30195578932762146,2.689261154476521,3.0545063269843573,2.593587112351851,3.073677229489044,3.0956121681195365,2.898564549232539,3.1024608084348544,3.0919056838655408,3.086178116478752,3.0966150568019146,3.1362710263978335,2.816568771453447,3.088123483183947,3.0965492333955575,1.0234447428343973
m,0.390163779258728,0.49408143758773804,0.4083297550678253,0.39470311999320984,0.4474615752696991,0.3248834013938904,0.49249136447906494,0.2995029389858246,0.5278137922286987,0.29780200123786926,0.49257922172546387,0.36099666357040405,0.5646560192108154,0.34754231572151184,0.606199324131012,0.3490821421146393,0.6376775503158569,0.3543393611907959,0.5007481575012207,0.4230009615421295,0.5793936252593994,0.40457597374916077,0.6259143948554993,0.40026310086250305,0.6608017086982727,0.39940890669822693,0.5029043555259705,0.4817954897880554,0.5739624500274658,0.4594186544418335,0.6170819997787476,0.4517342150211334,0.6485162973403931,0.44696569442749023,0.49938514828681946,0.5312073826789856,0.5546485185623169,0.5118147134780884,0.586323618888855,0.5038633346557617,0.6113124489784241,0.4983506202697754,2.661407260379318,2.861652046792905,2.615014621921774,3.016129536434211,3.068770080150129,2.9256846705282085,3.0626670449052256,3.1032628836075364,3.0274969455043026,3.066185609052923,3.1268058715577403,2.757787203926458,3.0869856055199003,3.1247764499829214,0.9625993151666863
m,0.20043902099132538,0.4640320837497711,0.21918931603431702,0.3748396933078766,0.2579942047595978,0.3133634328842163,0.29426950216293335,0.28527793288230896,0.3228258788585663,0.2617347836494446,0.2807953953742981,0.3369123041629791,0.34633684158325195,0.32819047570228577,0.3850780129432678,0.32844454050064087,0.41528239846229553,0.3310953974723816,0.28720903396606445,0.39679014682769775,0.3586200773715973,0.3822115659713745,0.40339869260787964,0.37652814388275146,0.43795228004455566,0.37285274267196655,0.29066896438598633,0.45354196429252625,0.355596125125885,0.43563517928123474,0.3956483006477356,0.4266855716705322,0.42677944898605347,0.419157475233078,0.2915249466896057,0.5013469457626343,0.34244370460510254,0.4850999414920807,0.37328651547431946,0.47464802861213684,0.39961862564086914,0.4647645354270935,2.824432154343083,3.1180983871072403,2.4891298625659486,3.0631892951428394,3.095954324251739,2.8448544010648544,3.098532045194587,3.1300804151979436,3.0529863244963225,3.112717378882452,3.1314335392600676,2.737518822478328,3.130824113566253,3.1218781882895095,0.9036398170963461
m,0.16131389141082764,0.35224369168281555,0.17769259214401245,0.27485811710357666,0.2130681574344635,0.2125556468963623,0.24490465223789215,0.18075793981552124,0.27019280195236206,0.15502199530601501,0.22094276547431946,0.21088537573814392,0.2776757776737213,0.19941912591457367,0.3120870888233185,0.19539740681648254,0.3387656509876251,0.1925554871559143,0.2243012934923172,0.26194649934768677,0.28554007411003113,0.246620774269104,0.32404622435569763,0.2391638159751892,0.35405832529067993,0.2329929769039154,0.22697234153747559,0.3167443573474884,0.28333476185798645,0.2987529933452606,0.31922677159309387,0.2883731424808502,0.34730783104896545,0.2764952778816223,0.2296757996082306,0.3701073229312897,0.2724432051181793,0.3543581962585449,0.2973821461200714,0.339878112077713,0.31825825572013855,0.3253558576107025,2.8727553349670245,3.133537622382569,2.327444052284358,3.0940384293688306,3.135795064573019,2.602823066996375,3.1102432383666483,3.134951505734209,3.0240174350377376,3.1251915823665057,3.069267374090082,2.7913985792074727,3.0301670768909537,3.0842888992399726,0.767690660777986
m,0.19870831072330475,0.4767877459526062,0.22115907073020935,0.400222510099411,0.26079660654067993,0.35019451379776,0.2947433590888977,0.33219271898269653,0.3197532892227173,0.31614255905151367,0.2745508551597595,0.3666532337665558,0.3301561772823334,0.37288469076156616,0.36500731110572815,0.3809620440006256,0.39195698499679565,0.38874730467796326,0.2753641903400421,0.4222472608089447,0.337532103061676,0.42634397745132446,0.3766844868659973,0.4316748380661011,0.40680545568466187,0.4361437261104584,0.27403876185417175,0.4779146611690521,0.33191874623298645,0.47593069076538086,0.3685993552207947,0.4769347608089447,0.39735400676727295,0.47651898860931396,0.2716091573238373,0.5284696817398071,0.31586650013923645,0.5236290693283081,0.3436962962150574,0.518125593662262,0.3677957355976105,0.5129230618476868,2.8141068098047417,3.085053304257092,2.39371813357681,3.0749084299020293,3.1101427894464235,2.723848367815867,3.102204156916275,3.1347693985434644,3.1138994633295427,3.1069177773791266,3.118063199591778,2.700696568176747,3.0922565604075527,3.1315347170823014,0.8244918811547497
m,0.23889106512069702,0.6497252583503723,0.2608572840690613,0.5747216939926147,0.2958182394504547,0.5324066877365112,0.3289620876312256,0.5246283411979675,0.35612738132476807,0.5220242142677307,0.32004135847091675,0.57462078332901,0.37834370136260986,0.5846291780471802,0.41267338395118713,0.5977367162704468,0.4383532404899597,0.6114040613174438,0.3209744393825531,0.6293203234672546,0.3852057158946991,0.6375855207443237,0.42436712980270386,0.6477901935577393,0.4538858234882355,0.6580204367637634,0.31887325644493103,0.6788360476493835,0.37772324681282043,0.6808039546012878,0.41378116607666016,0.685685396194458,0.4413881301879883,0.6920800805091858,0.31495606899261475,0.718231737613678,0.36034101247787476,0.7171645164489746,0.3875564932823181,0.7172783017158508,0.41015076637268066,0.719231903553009,2.675105158033597,3.0642119084617923,2.5653443882566505,3.0262985985489332,3.0622666941321808,2.930406999167868,3.068308665297064,3.0946024345519607,2.958459833066019,3.0843967586591905,3.0880322947541976,2.659448847103054,3.126014555832973,3.0953464378327737,0.8928723302432385
m,0.39028051495552063,0.7909290194511414,0.40603429079055786,0.7013199925422668,0.4406142234802246,0.6555500626564026,0.4821260869503021,0.6471745371818542,0.5140476226806641,0.6357395648956299,0.48393452167510986,0.7010459899902344,0.5445144772529602,0.6950711011886597,0.5781451463699341,0.6960226893424988,0.6039697527885437,0.7002583146095276,0.4902292788028717,0.755718469619751,0.5556064248085022,0.7407830357551575,0.5941202640533447,0.7362036108970642,0.623999297618866,0.7371935844421387,0.49027007818222046,0.8008489012718201,0.5494064688682556,0.7835367321968079,0.5846610069274902,0.7762594819068909,0.6116653680801392,0.7735312581062317,0.4858311116695404,0.8361409902572632,0.5308802723884583,0.8191403746604919,0.5575246214866638,0.8098587989807129,0.5805573463439941,0.802614688873291,2.614613196433515,3.055763441935834,2.70199632035374,3.0702563998272714,3.0655093245587977,3.0737690446499464,3.080573393686823,3.0561739823436302,2.922638228529571,3.0939793343247484,3.082766643922015,2.6722926177574506,3.125917434325855,3.1231992160860256,1.0028447604599287
m,0.4943317174911499,0.8654640913009644,0.5049479007720947,0.7725185751914978,0.5394929051399231,0.7247183322906494,0.5833362340927124,0.7114828824996948,0.6155923008918762,0.6966648101806641,0.5884144306182861,0.7684352993965149,0.6461427211761475,0.7498088479042053,0.6771210432052612,0.7450276613235474,0.7015398740768433,0.7461088299751282,0.596860408782959,0.8196043968200684,0.6583294868469238,0.7925254702568054,0.6923928260803223,0.7797325253486633,0.7195244431495667,0.7759326696395874,0.5975664258003235,0.8607296943664551,0.6523071527481079,0.834126353263855,0.683742344379425,0.8202732801437378,0.7080886363983154,0.8140818476676941,0.5932204723358154,0.891605794429779,0.6352598667144775,0.8687604069709778,0.6593833565711975,0.8550205826759338,0.6800061464309692,0.8449888825416565,2.6484048509901834,3.0569214900705832,2.7954639437902844,3.0486512790971605,3.0300935593601803,3.138014804417769,3.106881157010827,3.012016573614716,2.9005348747749746,3.117732374515595,3.040688117011331,2.6973167696985048,3.128204331778084,3.0986301137898296,1.0382279114919368
m,0.6016913652420044,0.8486830592155457,0.6083419322967529,0.7553539872169495,0.6421371698379517,0.7048777341842651,0.6843786835670471,0.6871978640556335,0.7142115235328674,0.6689903140068054,0.6929365992546082,0.7429406046867371,0.743831992149353,0.7168144583702087,0.7698718309402466,0.7087533473968506,0.7904254794120789,0.7056650519371033,0.701616644859314,0.790968120098114,0.7538745403289795,0.7594682574272156,0.7806088924407959,0.7426372766494751,0.802191972732544,0.734359622001648,0.7017102837562561,0.8284410238265991,0.7473580241203308,0.7971357107162476,0.771511971950531,0.7784391045570374,0.7899922728538513,0.7669718265533447,0.6966716647148132,0.8564891219139099,0.7330636382102966,0.8299059271812439,0.7518067955970764,0.8133139610290527,0.7666342258453369,0.801056981086731,2.6740675338988047,3.042114674254335,2.8450056217967594,3.032893780028881,3.0535073429104678,3.1288268471853393,3.1281411784116906,3.013720192078258,2.8867708483621257,3.099112548238428,3.0667571604339505,2.705538134133039,3.0694515552236403,3.1148402080014392,1.0325868490880015
m,0.6937305927276611,0.8078421354293823,0.697834849357605,0.7189083695411682,0.7285611033439636,0.6684015989303589,0.7641575336456299,0.6493807435035706,0.786133348941803,0.6298971176147461,0.7706061005592346,0.6931241750717163,0.8093915581703186,0.6708409190177917,0.8278108239173889,0.6642472743988037,0.841711163520813,0.6614260673522949,0.7792845964431763,0.7354059219360352,0.8172878623008728,0.7070068717002869,0.8360919952392578,0.6913550496101379,0.8508198261260986,0.6840614676475525,0.7806337475776672,0.7698682546615601,0.8136066198348999,0.7415875196456909,0.8308718800544739,0.7247267365455627,0.8437485694885254,0.7147724628448486,0.7770426869392395,0.7983463406562805,0.8034193515777588,0.7750317454338074,0.8164569735527039,0.7588219046592712,0.8257874846458435,0.7467086315155029,2.6873215012535843,2.970958240240405,2.7558647972813484,3.027720038822751,3.056561222147049,3.0950431378404266,3.101625558007898,2.9753810919876846,2.933096181532893,3.088782999810161,3.0494442420708383,2.7442134212640408,2.9926986341219504,3.121142686219907,1.0035618009106693
m,0.5598086714744568,0.5321518778800964,0.5730062127113342,0.445096492767334,0.6091175079345703,0.3870861828327179,0.6472020149230957,0.3648936450481415,0.6756380200386047,0.3500281572341919,0.6585021018981934,0.4137847423553467,0.7107867002487183,0.4030964970588684,0.7416350841522217,0.40268757939338684,0.7656569480895996,0.4055352807044983,0.6668705940246582,0.46309664845466614,0.7201526165008545,0.44615381956100464,0.7532561421394348,0.4400399625301361,0.7803483009338379,0.43769577145576477,0.6679978370666504,0.5111610293388367,0.7190285921096802,0.49098601937294006,0.7496545314788818,0.48327067494392395,0.77401202917099,0.4783039689064026,0.6636469960212708,0.5562973618507385,0.7029441595077515,0.5365889668464661,0.7265099287033081,0.5242631435394287,0.7461323738098145,0.5143269896507263,2.7235258823060655,3.110845890684195,2.662583336143165,3.0345629862479355,3.067552766718842,2.9705424370826674,3.068114585469669,3.0867092371747686,3.0314751354874487,3.063537994214242,3.11502344195942,2.736572408898658,3.130417260727537,3.132939703040885,1.0638155429646239
m,0.3611297309398651,0.5922728776931763,0.3823355436325073,0.510226845741272,0.41918328404426575,0.4603317975997925,0.45613783597946167,0.44418102502822876,0.48507431149482727,0.43360525369644165,0.45396295189857483,0.4939113259315491,0.5154324769973755,0.48892876505851746,0.5494471788406372,0.49159732460975647,0.575087308883667,0.49537235498428345,0.4577087461948395,0.5459012985229492,0.5241132378578186,0.5354733467102051,0.562323272228241,0.5333231687545776,0.5913475751876831,0.5331664681434631,0.45695021748542786,0.5946016311645508,0.5173875093460083,0.5796449780464172,0.5534877777099609,0.5746318101882935,0.5807104706764221,0.5718284845352173,0.45258966088294983,0.6371768712997437,0.4996052086353302,0.6226800084114075,0.5273503661155701,0.6138086318969727,0.5509182810783386,0.6067805886268616,2.7317190411440526,3.103294401644088,2.6496845641380915,3.051928145484186,3.1030648663490843,2.965911258344179,3.0851308786609746,3.1129867787596086,2.9896076694393496,3.0812323108059045,3.1214979689300817,2.700405084085341,3.1353725004033,3.1298311336695175,0.9877940489635707
m,0.2564154863357544,0.6423213481903076,0.27441850304603577,0.5724964737892151,0.3063264489173889,0.5305143594741821,0.3369709849357605,0.520423173904419,0.3618212342262268,0.5128246545791626,0.3285817801952362,0.5667017698287964,0.38010913133621216,0.5721874237060547,0.4095860421657562,0.581585705280304,0.4320647418498993,0.5910021066665649,0.3304382562637329,0.616004228591919,0.38659772276878357,0.6197226047515869,0.4208548665046692,0.626068651676178,0.4470173418521881,0.631895124912262,0.3296504318714142,0.6606868505477905,0.38189905881881714,0.6590958833694458,0.4138696789741516,0.6606512665748596,0.4384005069732666,0.6628791093826294,0.32684099674224854,0.6968819499015808,0.36712202429771423,0.6933109164237976,0.3918139934539795,0.691277801990509,0.41265907883644104,0.6903401017189026,2.687614659737923,3.128768741648865,2.5491785103306603,3.023947224265597,3.0876391243299235,2.9069858476123844,3.07499219009826,3.120798110192087,2.9843298417080697,3.0971072237921056,3.117910867839723,2.6807970698926535,3.1380492880841806,3.1206082224886003,0.8866310789265359
m,0.202754408121109,0.7131621837615967,0.21659895777702332,0.6532646417617798,0.24073900282382965,0.6174338459968567,0.2657335698604584,0.6135465502738953,0.28641971945762634,0.6132823824882507,0.2577344477176666,0.6560401916503906,0.3019483685493469,0.6692977547645569,0.3280788064002991,0.6840779185295105,0.3477514088153839,0.6991605162620544,0.25791898369789124,0.7006596922874451,0.30582505464553833,0.7127088904380798,0.3360443711280823,0.7241595983505249,0.3588135242462158,0.7347169518470764,0.25684091448783875,0.7383484244346619,0.30038508772850037,0.7451651692390442,0.3288147747516632,0.7525883316993713,0.3504081964492798,0.7607948780059814,0.25552284717559814,0.7676138281822205,0.2901456952095032,0.7709871530532837,0.31132301688194275,0.7740724086761475,0.3283929228782654,0.7784154415130615,2.533184206944982,3.061514802506651,2.445618859402841,3.000646571470481,3.042472935810193,2.87424610214866,3.0721381403338643,3.0964625272236477,2.9732426342571885,3.083594721935416,3.076815030963799,2.6704276767547785,3.1145764960403794,3.081209215518351,0.7876021330238172
